day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,730,70,0,0.995,0.01,1.0,0.01,0.5,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,24,61,4,10,12,37,1,1,0,0,0,0,0,0,0,0
1,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,730,70,0,0.995,0.01,0.995,0.01,0.5,50,12,2,0,2,0,0,0,0,0,0,2,5,2,0,0,3,0,0,23,63,4,10,11,37,1,1,0,0,0,0,0,0,0,0
2,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,730,70,0,0.995,0.01,0.990025,0.01,0.5,50,33,9,2,5,0,0,1,1,0,0,2,13,1,0,3,13,1,0,21,68,3,9,12,34,0,1,-60,1,0,0,1,0,0,0
3,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,730,70,0,0.995,0.01,0.985074875,0.01,0.5,50,64,17,3,7,0,2,1,3,1,0,1,25,2,7,2,25,0,2,18,72,1,3,12,34,1,0,-617,9,7,0,16,0,0,0
4,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,730,70,0,0.995,0.01,0.9801495006250001,0.01,0.5,50,61,35,5,15,2,2,0,9,0,2,5,11,0,3,8,32,0,2,14,74,2,2,8,34,0,2,-1451,24,1,0,25,0,0,0
5,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,730,70,0,0.995,0.01,0.9752487531218751,0.01,0.5,50,108,24,1,6,0,0,0,17,0,0,4,39,0,9,14,38,0,4,9,70,0,0,0,42,0,0,-1342,22,2,0,24,0,0,0
6,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,730,70,0,0.995,0.01,0.9703725093562657,0.01,0.5,50,120,44,7,15,0,3,6,11,1,1,7,52,8,12,3,33,1,4,7,72,0,3,6,37,1,1,-4266,70,6,0,76,0,0,0
7,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,730,70,0,0.995,0.01,0.9655206468094844,0.01,0.5,50,61,36,5,12,0,2,0,16,0,1,8,24,0,4,2,18,0,5,5,71,0,2,0,45,0,1,-4915,81,5,0,86,0,0,0
8,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,730,70,0,0.995,0.01,0.960693043575437,0.01,0.5,50,62,16,2,6,0,0,0,8,0,0,3,14,0,2,8,29,2,4,2,72,0,0,0,48,0,0,-2580,43,0,0,43,0,0,0
9,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,730,70,0,0.995,0.01,0.9558895783575597,0.01,0.5,50,64,30,2,8,0,4,2,14,0,0,8,24,0,11,6,15,0,0,2,74,0,4,2,54,0,0,-2782,46,2,0,48,0,0,0
