day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,86,150,27,55,1,9,7,49,0,2,10,31,4,8,8,19,3,3,27,55,1,9,7,49,0,2,-1616,0.0,31,6,0,37,0,0,0
1,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,39,0,0,0,0,0,0,0,0,0,5,12,0,0,5,16,0,1,27,0,1,9,7,49,0,2,-1950,0.0,39,0,0,39,0,0,0
2,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,112,55,7,22,1,0,5,19,0,1,12,39,1,13,10,28,1,8,34,22,2,9,12,68,0,3,-4500,0.0,90,0,0,90,0,0,0
3,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,81,0,0,0,0,0,0,0,0,0,7,29,2,6,2,33,0,2,34,0,2,9,12,68,0,3,-4050,0.0,81,0,0,81,0,0,0
4,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,76,22,5,6,0,3,0,8,0,0,8,20,0,7,4,28,6,3,39,6,2,12,12,76,0,3,-10720,0.0,70,0,7220,70,0,0,0
5,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,35,85,13,26,1,10,6,27,0,2,3,9,0,1,4,18,0,0,25,26,2,13,11,54,0,3,-494,0.0,9,4,0,13,0,0,0
6,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,7,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,25,0,2,13,11,54,0,3,-581,0.0,7,0,231,7,0,0,0
7,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,58,75,11,25,1,4,6,24,1,3,13,15,1,5,0,24,0,0,29,25,2,17,12,59,1,5,-1650,0.0,33,0,0,33,0,0,0
8,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,96,0,0,0,0,0,0,0,0,0,6,41,1,7,9,28,0,4,29,0,2,17,12,59,1,5,-6336,0.0,96,0,1536,96,0,0,0
9,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,91,41,7,16,1,2,3,12,0,0,6,39,0,8,6,29,0,3,31,16,3,16,15,63,1,5,-9053,0.0,74,1,5342,75,0,0,0
10,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,77,50,8,13,3,1,8,16,0,1,6,26,0,3,2,34,2,4,26,13,5,7,17,52,1,4,-3161,0.0,63,1,0,64,0,0,0
11,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,53,2,0,1,0,0,1,0,0,0,3,20,0,3,4,21,0,2,26,1,4,7,18,52,1,4,-5197,0.0,52,0,2597,52,0,0,0
12,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,51,86,14,25,5,8,6,26,0,2,8,10,2,5,5,16,0,5,29,25,9,11,18,54,0,3,-1322,0.0,26,2,0,28,0,0,0
13,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,23,0,0,0,0,0,0,0,0,0,2,8,0,1,0,10,2,0,29,0,9,11,18,54,0,3,-1725,0.0,23,0,575,23,0,0,0
14,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,40,51,11,19,0,4,2,15,0,0,1,13,0,3,2,18,0,3,33,19,8,13,17,57,0,3,-2481,0.0,20,2,1459,22,0,0,0
15,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,65,24,1,10,0,2,1,8,0,2,5,21,0,9,4,20,2,4,26,10,5,14,10,49,0,4,-2765,0.0,54,0,65,54,0,0,0
16,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,61,30,8,11,0,1,1,8,0,1,7,16,4,10,6,16,0,2,34,11,5,15,10,56,0,5,-6160,0.0,50,0,3660,50,0,0,0
17,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,56,66,12,22,1,8,5,18,0,0,11,19,0,3,0,20,0,3,32,22,1,15,9,49,0,3,-1611,0.0,32,1,0,33,0,0,0
18,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,49,0,0,0,0,0,0,0,0,0,2,11,2,6,6,20,0,2,32,0,1,15,8,49,0,2,-3969,0.0,49,0,1519,49,0,0,0
19,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,9,74,9,26,1,4,8,23,1,2,0,3,0,0,3,3,0,0,30,26,2,15,15,57,1,4,-150,0.0,0,3,117,3,0,0,0
