day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,57,150,21,49,2,14,10,51,1,2,8,19,0,1,2,24,0,3,21,49,2,14,10,51,1,2,-466,0.0,8,6,0,14,0,0,0
1,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,34,0,0,0,0,0,0,0,0,0,0,9,0,0,9,16,0,0,19,15,0,11,7,49,0,0,-410,0.0,6,10,0,16,0,0,0
2,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,126,77,15,23,2,2,2,31,1,1,12,33,0,13,4,59,0,5,32,23,2,9,7,75,1,1,-3494,0.0,69,4,0,73,0,0,0
3,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,82,10,0,4,0,2,2,2,0,0,4,33,0,6,4,33,0,2,24,4,0,3,2,70,0,0,-3211,0.0,64,1,0,65,0,0,0
4,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,65,63,8,21,1,3,4,26,0,0,5,22,0,1,6,29,0,2,29,21,1,3,4,90,0,0,-3773,0.0,31,3,2190,34,0,0,0
5,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,27,34,5,13,0,3,3,9,1,0,3,3,0,2,6,13,0,0,28,13,0,3,3,68,1,0,-366,0.0,6,6,0,12,0,0,0
6,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,35,40,7,16,1,0,5,10,0,1,6,10,0,4,2,13,0,0,35,16,1,0,6,76,0,1,-2300,0.0,15,2,1528,17,0,0,0
7,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,63,56,12,16,1,6,5,16,0,0,5,24,1,3,3,23,0,4,32,16,2,6,9,63,0,0,-1733,0.0,33,2,61,35,0,0,0
8,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,75,19,3,8,0,2,1,5,0,0,1,24,4,4,9,31,0,2,34,8,0,2,9,64,0,0,-4423,0.0,50,2,1901,52,0,0,0
9,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,87,71,6,27,0,5,9,23,0,1,4,35,1,4,6,33,0,4,33,27,0,5,12,63,0,1,-2716,0.0,36,6,850,42,0,0,0
10,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,104,35,4,9,0,5,1,14,0,2,12,45,2,10,6,27,0,2,32,9,0,5,3,68,0,2,-4915,0.0,76,2,1093,78,0,0,0
11,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,65,47,7,19,2,4,1,14,0,0,6,23,2,7,2,21,0,4,32,19,2,5,1,72,0,0,-3472,0.0,35,2,1700,37,0,0,0
12,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,37,51,10,19,0,2,4,16,0,0,2,13,0,4,1,12,0,5,30,19,0,3,4,72,0,0,-585,0.0,8,2,163,10,0,0,0
13,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,26,22,3,6,0,3,0,9,1,0,0,17,0,1,0,8,0,0,30,6,0,4,3,76,1,0,-1158,0.0,10,0,658,10,0,0,0
14,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,69,54,12,22,1,3,4,11,0,1,6,15,0,3,10,35,0,0,36,22,1,6,5,64,0,1,-2670,0.0,29,11,1099,40,0,0,0
15,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,43,43,8,14,0,4,1,16,0,0,1,23,1,3,1,14,0,0,40,14,0,4,2,66,0,0,-1796,0.0,19,2,824,21,0,0,0
16,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,48,41,4,12,2,2,2,19,0,0,4,20,2,6,1,12,0,3,37,12,2,2,2,71,0,0,-2152,0.0,22,1,1041,23,0,0,0
17,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,35,45,3,19,0,2,3,17,0,1,2,12,0,7,5,9,0,0,30,19,0,2,3,72,0,1,-963,0.0,11,1,402,12,0,0,0
18,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,41,36,7,18,1,4,1,5,0,0,2,14,0,5,4,16,0,0,34,18,1,4,2,68,0,1,-1520,0.0,12,3,887,15,0,0,0
19,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,17,59,11,21,0,4,6,15,1,1,1,4,0,3,2,5,0,2,33,21,0,4,6,72,1,1,-516,0.0,2,2,394,4,0,0,0
20,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.443125,0.01,0.98,50,36,3,1,0,0,0,0,2,0,0,2,14,0,4,0,16,0,0,26,12,0,3,4,58,0,1,-1349,0.0,13,1,688,14,0,0,0
