day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2575,0.01,0.98,50,53,150,19,53,2,13,13,50,0,0,3,14,2,4,2,26,2,0,19,53,2,13,13,50,0,0,-2222,0.0,44,2,0,46,0,0,0
1,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2575,0.01,0.98,50,33,0,0,0,0,0,0,0,0,0,4,15,0,0,1,11,2,0,17,51,1,11,11,50,0,0,-1350,0.0,27,0,0,27,0,0,0
2,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2575,0.01,0.98,50,95,15,1,8,0,0,1,5,0,0,8,39,2,6,2,27,0,11,17,58,0,10,11,54,0,0,-4111,0.0,82,1,0,83,0,0,0
3,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2575,0.01,0.98,50,32,0,0,0,0,0,0,0,0,0,0,9,3,0,1,14,0,5,15,57,0,6,7,52,0,0,-1250,0.0,25,0,0,25,0,0,0
4,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2575,0.01,0.98,50,38,20,3,7,0,0,0,10,0,0,4,17,1,3,2,6,0,5,15,62,0,6,6,61,0,0,-5606,0.0,28,0,4206,28,0,0,0
5,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2575,0.01,0.98,50,32,95,20,41,1,5,4,24,0,0,3,8,0,1,1,14,0,5,24,56,1,5,5,39,0,0,-1350,0.0,27,0,0,27,0,0,0
6,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2575,0.01,0.98,50,49,0,0,0,0,0,0,0,0,0,5,20,0,0,2,18,0,4,24,55,0,4,4,38,0,0,-2350,0.0,38,1,439,39,0,0,0
7,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2575,0.01,0.98,50,38,43,6,14,1,4,4,14,0,0,0,18,0,2,2,10,2,4,27,62,1,6,6,48,0,0,-1411,0.0,28,1,0,29,0,0,0
8,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2575,0.01,0.98,50,43,0,0,0,0,0,0,0,0,0,0,16,0,9,6,12,0,0,26,59,0,5,5,45,0,0,-2162,0.0,35,1,401,36,0,0,0
9,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2575,0.01,0.98,50,52,27,1,18,0,0,3,5,0,0,2,19,2,14,2,11,0,2,23,73,0,3,8,43,0,0,-6340,0.0,45,0,4090,45,0,0,0
10,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2575,0.01,0.98,50,70,57,11,19,1,4,6,15,1,0,1,27,2,8,0,26,0,6,18,51,1,6,12,34,1,0,-2911,0.0,58,1,0,59,0,0,0
11,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2575,0.01,0.98,50,33,0,0,0,0,0,0,0,0,0,1,14,1,6,0,11,0,0,17,48,0,4,11,31,0,0,-2387,0.0,29,1,926,30,0,0,0
12,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2575,0.01,0.98,50,33,70,10,30,2,6,1,20,0,1,2,13,0,2,2,11,0,3,22,67,2,8,10,40,0,1,-1150,0.0,23,0,0,23,0,0,0
13,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2575,0.01,0.98,50,45,0,0,0,0,0,0,0,0,0,8,12,0,4,0,21,0,0,20,66,1,7,10,36,0,0,-2667,0.0,36,1,856,37,0,0,0
14,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2575,0.01,0.98,50,37,38,7,13,0,3,3,12,0,0,0,16,4,1,6,10,0,0,24,62,0,8,10,46,0,0,-3290,0.0,33,0,1640,33,0,0,0
15,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2575,0.01,0.98,50,65,9,2,3,0,1,0,3,0,0,3,26,2,2,4,27,0,1,19,46,0,8,4,35,0,0,-3000,0.0,60,0,0,60,0,0,0
16,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2575,0.01,0.98,50,82,34,4,12,1,2,5,9,0,1,8,30,1,9,6,28,0,0,21,58,1,9,7,44,0,1,-7904,0.0,67,3,4521,70,0,0,0
17,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2575,0.01,0.98,50,75,41,5,17,2,0,3,14,0,0,6,20,4,3,1,33,6,2,18,45,2,6,9,38,0,0,-2961,0.0,59,1,0,60,0,0,0
18,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2575,0.01,0.98,50,40,9,1,5,0,1,1,0,1,0,3,9,0,2,4,22,0,0,15,47,0,7,8,33,1,0,-2438,0.0,33,0,788,33,0,0,0
19,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2575,0.01,0.98,50,37,55,10,14,2,2,2,25,0,0,3,10,5,7,2,8,0,2,22,51,2,6,10,51,0,0,-1855,0.0,32,0,255,32,0,0,0
