day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.566875,0.01,0.98,50,71,150,31,51,2,7,11,43,0,5,3,34,0,7,3,22,0,2,31,51,2,7,11,43,0,5,-1694,0.0,33,4,0,37,0,0,0
1,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.566875,0.01,0.98,50,44,0,0,0,0,0,0,0,0,0,1,25,0,1,4,11,0,2,26,46,0,0,7,33,0,0,-1472,0.0,29,2,0,31,0,0,0
2,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.566875,0.01,0.98,50,113,53,7,24,0,2,2,18,0,0,10,44,0,13,6,31,3,6,30,66,0,2,5,47,0,0,-3911,0.0,78,1,0,79,0,0,0
3,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.566875,0.01,0.98,50,99,0,0,0,0,0,0,0,0,0,5,45,0,2,4,37,2,4,17,58,0,0,0,40,0,0,-4000,0.0,80,0,0,80,0,0,0
4,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.566875,0.01,0.98,50,56,54,10,24,1,4,2,13,0,0,2,16,0,3,4,27,2,2,20,74,1,4,2,49,0,0,-4209,0.0,40,1,2198,41,0,0,0
5,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.566875,0.01,0.98,50,25,0,0,0,0,0,0,0,0,0,1,16,0,0,0,4,0,4,17,48,0,4,0,31,0,0,-800,0.0,16,0,0,16,0,0,0
6,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.566875,0.01,0.98,50,22,59,6,22,0,5,4,18,1,3,0,9,0,2,4,7,0,0,20,69,0,6,4,47,1,3,-1618,0.0,14,0,918,14,0,0,0
7,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.566875,0.01,0.98,50,53,0,0,0,0,0,0,0,0,0,0,14,2,6,2,27,0,2,16,46,0,4,2,31,0,2,-1644,0.0,32,4,0,36,0,0,0
8,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.566875,0.01,0.98,50,66,70,12,19,2,2,5,29,0,1,1,31,0,8,4,19,0,3,20,63,2,2,5,57,0,1,-3708,0.0,41,1,1647,42,0,0,0
9,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.566875,0.01,0.98,50,78,0,0,0,0,0,0,0,0,0,7,26,1,8,2,30,2,2,18,41,0,0,0,47,0,0,-2911,0.0,58,1,0,59,0,0,0
