day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.071875,0.01,0.98,50,59,150,22,50,2,5,15,54,0,2,1,25,0,6,5,22,0,0,22,50,2,5,15,54,0,2,-2600,0.0,52,0,0,52,0,0,0
1,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.071875,0.01,0.98,50,45,0,0,0,0,0,0,0,0,0,2,16,0,4,6,17,0,0,22,48,0,5,13,53,0,2,-2150,0.0,43,0,0,43,0,0,0
2,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.071875,0.01,0.98,50,68,9,2,1,0,1,0,5,0,0,8,23,0,1,6,29,1,0,24,49,0,5,12,58,0,2,-3250,0.0,65,0,0,65,0,0,0
3,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.071875,0.01,0.98,50,61,0,0,0,0,0,0,0,0,0,3,19,0,5,5,26,0,3,23,49,0,5,12,58,0,0,-2900,0.0,58,0,0,58,0,0,0
4,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.071875,0.01,0.98,50,65,6,1,3,0,0,0,2,0,0,2,26,0,7,2,22,0,6,24,52,0,5,10,59,0,0,-11803,0.0,62,1,8692,63,0,0,0
5,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.071875,0.01,0.98,50,21,129,18,48,0,10,13,38,0,2,0,4,1,4,4,8,0,0,21,52,0,11,13,45,0,2,-972,0.0,19,2,0,21,0,0,0
6,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.071875,0.01,0.98,50,33,0,0,0,0,0,0,0,0,0,0,10,0,4,3,16,0,0,21,52,0,11,13,44,0,1,-1752,0.0,30,2,230,32,0,0,0
7,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.071875,0.01,0.98,50,57,17,3,5,0,2,0,7,0,0,4,24,0,4,0,23,2,0,22,56,0,12,13,47,0,0,-2750,0.0,55,0,0,55,0,0,0
8,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.071875,0.01,0.98,50,114,0,0,0,0,0,0,0,0,0,13,50,1,8,11,29,2,0,22,55,0,12,12,47,0,0,-6091,0.0,112,0,491,112,0,0,0
9,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.071875,0.01,0.98,50,103,8,1,3,0,1,0,2,1,0,16,35,1,7,2,28,2,12,22,56,0,12,12,47,1,0,-17029,0.0,94,1,12318,95,0,0,0
10,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.071875,0.01,0.98,50,62,117,18,45,2,8,4,35,0,5,3,26,0,1,9,20,1,2,22,53,2,11,4,44,1,5,-2861,0.0,57,1,0,58,0,0,0
11,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.071875,0.01,0.98,50,45,0,0,0,0,0,0,0,0,0,0,20,2,3,0,20,0,0,21,53,0,11,4,42,1,5,-2785,0.0,44,0,585,44,0,0,0
12,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.071875,0.01,0.98,50,35,27,6,9,0,3,4,4,1,0,7,20,0,3,1,4,0,0,25,57,0,12,8,41,2,5,-1500,0.0,30,0,0,30,0,0,0
