day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,104,150,18,54,3,8,11,54,1,1,4,39,0,7,12,36,0,6,18,54,3,8,11,54,1,1,-3622,0.0,72,2,0,74,0,0,0
1,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,32,0,0,0,0,0,0,0,0,0,2,10,2,3,1,9,0,5,14,51,0,2,0,51,0,0,-1322,0.0,26,2,0,28,0,0,0
2,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,71,38,8,10,0,4,4,12,0,0,7,28,2,4,2,26,0,2,21,58,0,4,4,63,0,0,-2822,0.0,56,2,0,58,0,0,0
3,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,56,0,0,0,0,0,0,0,0,0,5,23,0,1,10,16,0,1,18,56,0,2,0,59,0,0,-2150,0.0,43,0,0,43,0,0,0
4,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,52,28,5,7,0,2,3,10,0,1,6,20,0,7,2,13,2,2,18,57,0,4,3,67,0,1,-6218,0.0,36,1,4407,37,0,0,0
5,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,26,74,12,32,0,4,4,21,0,1,0,7,1,0,4,9,0,5,25,49,0,5,4,43,0,1,-850,0.0,17,0,0,17,0,0,0
6,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,34,0,0,0,0,0,0,0,0,0,0,14,0,2,2,13,0,3,24,48,0,4,0,41,0,1,-2110,0.0,26,1,799,27,0,0,0
7,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,40,61,8,24,1,1,5,18,1,3,5,10,0,2,7,15,0,1,25,63,1,3,5,49,1,3,-1372,0.0,27,2,0,29,0,0,0
8,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,61,0,0,0,0,0,0,0,0,0,2,14,2,8,8,23,0,4,24,61,0,3,0,47,0,2,-3496,0.0,51,3,913,54,0,0,0
9,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,45,33,6,13,0,1,1,12,0,0,2,19,0,2,0,22,0,0,26,69,0,3,1,51,0,0,-4278,0.0,32,1,2667,33,0,0,0
