day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,1,0.01,0.98,50,70,150,22,71,2,7,8,37,2,1,9,21,0,5,1,30,2,2,22,71,2,7,8,37,2,1,-1700,0.0,34,0,0,34,0,0,0
1,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,1,0.01,0.98,50,59,0,0,0,0,0,0,0,0,0,0,18,0,0,4,34,0,3,13,66,0,0,0,35,0,0,-1922,0.0,38,2,0,40,0,0,0
2,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,1,0.01,0.98,50,100,57,10,22,1,5,4,15,0,0,7,36,0,4,9,37,1,6,20,81,1,5,4,39,0,0,-2322,0.0,46,2,0,48,0,0,0
3,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,1,0.01,0.98,50,67,13,1,8,0,1,1,2,0,0,4,29,0,0,7,26,0,1,5,78,0,1,1,24,0,0,-2222,0.0,44,2,0,46,0,0,0
4,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,1,0.01,0.98,50,54,53,9,20,1,4,4,15,0,0,6,18,0,6,4,15,2,3,11,88,1,4,4,31,0,0,-3235,0.0,27,2,1863,29,0,0,0
5,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,1,0.01,0.98,50,60,30,3,9,0,3,3,12,0,0,3,21,0,9,3,19,0,5,8,59,0,3,3,37,0,0,-1361,0.0,27,1,0,28,0,0,0
6,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,1,0.01,0.98,50,30,52,9,18,0,4,1,19,0,1,2,15,0,0,4,6,0,3,9,67,0,4,1,47,0,1,-1095,0.0,16,2,273,18,0,0,0
7,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,1,0.01,0.98,50,49,0,0,0,0,0,0,0,0,0,5,17,0,7,2,18,0,0,8,55,0,0,0,46,0,0,-2044,0.0,35,1,283,36,0,0,0
8,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,1,0.01,0.98,50,71,59,11,20,2,5,1,18,1,1,3,37,0,5,4,20,0,2,15,67,2,5,1,58,1,1,-3520,0.0,38,0,1620,38,0,0,0
9,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,1,0.01,0.98,50,56,8,2,1,0,0,2,3,0,0,0,28,0,4,0,21,0,3,6,48,0,0,2,52,0,0,-2711,0.0,37,0,861,37,0,0,0
10,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,1,0.01,0.98,50,67,65,14,27,0,2,4,16,0,2,4,16,2,7,3,35,0,0,15,66,0,2,4,56,0,2,-3308,0.0,29,0,1858,29,0,0,0
11,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,1,0.01,0.98,50,50,14,2,6,0,1,0,5,0,0,4,16,6,1,1,18,0,4,6,54,0,1,0,42,0,0,-1622,0.0,32,2,0,34,0,0,0
12,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,1,0.01,0.98,50,14,52,4,21,0,5,4,18,0,0,1,4,0,0,4,5,0,0,6,69,0,5,4,53,0,0,-713,0.0,7,4,319,11,0,0,0
13,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,1,0.01,0.98,50,13,0,0,0,0,0,0,0,0,0,1,2,2,0,0,6,0,2,5,55,0,2,4,42,0,0,-415,0.0,7,2,43,9,0,0,0
14,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,1,0.01,0.98,50,37,51,6,19,0,1,5,19,1,0,0,14,0,2,3,15,1,2,10,73,0,1,7,58,1,0,-2102,0.0,15,1,1341,16,0,0,0
15,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,1,0.01,0.98,50,37,4,0,0,0,0,0,4,0,0,2,16,0,4,3,12,0,0,6,46,0,0,4,46,0,0,-1476,0.0,23,2,304,25,0,0,0
16,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,1,0.01,0.98,50,25,62,16,24,1,2,3,15,0,1,6,8,1,0,0,8,0,2,18,64,1,2,4,56,0,1,-1476,0.0,11,0,926,11,0,0,0
