day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.01,0.98,50,39,150,24,55,4,7,15,42,0,3,3,17,2,0,5,12,0,0,24,55,4,7,15,42,0,3,-366,0.0,6,6,0,12,0,0,0
1,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.01,0.98,50,13,0,0,0,0,0,0,0,0,0,0,4,0,1,1,7,0,0,17,48,0,2,12,38,0,0,-361,0.0,7,1,0,8,0,0,0
2,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.01,0.98,50,57,39,8,10,0,3,2,16,0,0,1,20,2,9,4,20,1,0,25,56,0,3,13,53,0,0,-1522,0.0,30,2,0,32,0,0,0
3,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.01,0.98,50,66,0,0,0,0,0,0,0,0,0,7,30,0,2,6,17,0,4,21,49,0,0,1,52,0,0,-2200,0.0,44,0,0,44,0,0,0
4,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.01,0.98,50,62,49,10,21,0,5,4,9,0,0,5,29,0,4,4,18,0,2,23,62,0,5,4,56,0,0,-4839,0.0,28,2,3417,30,0,0,0
5,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.01,0.98,50,11,36,10,7,0,5,2,12,0,0,0,1,0,0,0,4,0,6,28,38,0,5,2,37,0,0,-300,0.0,6,0,0,6,0,0,0
6,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.01,0.98,50,30,11,2,5,1,1,0,2,0,0,0,8,2,2,3,11,2,2,28,42,1,5,1,39,0,0,-1661,0.0,16,4,817,20,0,0,0
7,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.01,0.98,50,40,61,8,26,2,2,2,20,0,1,0,12,0,3,5,17,2,1,30,59,2,3,2,43,0,1,-933,0.0,18,3,0,21,0,0,0
8,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.01,0.98,50,93,0,0,0,0,0,0,0,0,0,5,41,0,10,5,26,2,4,26,51,0,1,0,40,0,0,-3762,0.0,56,3,929,59,0,0,0
9,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.01,0.98,50,80,69,6,30,2,2,6,23,0,0,5,39,0,2,0,32,0,2,22,66,2,2,6,52,0,0,-2856,0.0,45,0,606,45,0,0,0
10,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.01,0.98,50,80,0,0,0,0,0,0,0,0,0,2,23,4,15,3,29,2,2,14,61,0,0,0,40,0,0,-2848,0.0,53,1,187,54,0,0,0
11,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.01,0.98,50,42,62,7,32,1,1,8,11,0,2,1,13,0,3,8,14,0,3,13,81,1,1,8,44,0,2,-2123,0.0,20,2,1101,22,0,0,0
12,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.01,0.98,50,31,0,0,0,0,0,0,0,0,0,1,10,0,0,5,15,0,0,7,62,0,0,3,34,0,0,-850,0.0,17,0,0,17,0,0,0
13,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,1,0.01,0.98,50,48,58,6,21,2,3,7,17,0,2,2,24,0,4,3,13,0,2,11,80,2,3,7,45,0,2,-2801,0.0,17,1,1940,18,0,0,0
