day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,86,150,27,55,1,9,7,49,0,2,10,31,4,8,8,19,3,3,27,55,1,9,7,49,0,2,-1894,0.0,37,4,0,41,0,0,0
1,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,39,0,0,0,0,0,0,0,0,0,5,12,0,0,5,16,0,1,27,55,1,9,7,0,0,2,-1950,0.0,39,0,0,39,0,0,0
2,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,112,49,7,21,1,0,4,16,0,0,12,39,1,13,10,28,1,8,34,76,2,9,11,16,0,2,-4800,0.0,96,0,0,96,0,0,0
3,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,81,0,0,0,0,0,0,0,0,0,7,29,2,6,2,33,0,2,34,76,2,9,11,0,0,2,-4050,0.0,81,0,0,81,0,0,0
4,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,76,16,1,2,0,0,1,11,0,1,8,20,0,7,4,28,6,3,35,78,2,9,12,11,0,3,-10926,0.0,65,0,7676,65,0,0,0
5,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,35,107,18,35,1,13,6,30,0,4,3,9,0,1,4,18,0,0,26,58,2,13,11,30,0,5,-294,0.0,5,4,0,9,0,0,0
6,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,7,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,26,58,2,13,11,0,0,5,-581,0.0,7,0,231,7,0,0,0
7,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,58,68,10,22,1,4,6,23,1,1,13,15,1,5,0,24,0,0,29,59,2,17,13,23,1,6,-1700,0.0,34,0,0,34,0,0,0
8,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,96,0,0,0,0,0,0,0,0,0,6,41,1,7,9,28,0,4,29,59,1,17,13,0,1,6,-5230,0.0,95,0,480,95,0,0,0
9,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,91,30,7,10,0,2,3,8,0,0,6,39,0,8,6,29,0,3,35,67,1,18,15,8,1,5,-10975,0.0,83,0,6825,83,0,0,0
10,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,77,61,9,19,4,1,9,18,0,1,6,26,0,3,2,34,2,4,26,51,5,7,18,18,1,2,-2950,0.0,59,0,0,59,0,0,0
11,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,53,0,0,0,0,0,0,0,0,0,3,20,0,3,4,21,0,2,26,51,5,7,18,0,1,2,-5035,0.0,53,0,2385,53,0,0,0
12,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,51,85,13,25,5,8,6,26,0,2,8,10,2,5,5,16,0,5,29,54,9,11,18,26,0,3,-1194,0.0,23,4,0,27,0,0,0
13,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,23,0,0,0,0,0,0,0,0,0,2,8,0,1,0,10,2,0,29,54,8,11,17,0,0,3,-1633,0.0,23,0,483,23,0,0,0
14,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,40,49,11,18,0,4,2,14,0,0,1,13,0,3,2,18,0,3,33,62,8,13,17,14,0,3,-2980,0.0,26,0,1680,26,0,0,0
15,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,65,21,1,10,0,2,0,7,0,1,5,21,0,9,4,20,2,4,25,53,5,14,8,7,0,3,-2861,0.0,57,1,0,58,0,0,0
16,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,61,29,6,10,0,1,2,8,0,2,7,16,4,10,6,16,0,2,31,63,5,14,10,8,0,5,-6188,0.0,53,0,3538,53,0,0,0
17,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,56,59,9,19,1,7,4,19,0,0,11,19,0,3,0,20,0,3,27,57,1,14,8,19,0,3,-1850,0.0,37,0,0,37,0,0,0
18,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,49,0,0,0,0,0,0,0,0,0,2,11,2,6,6,20,0,2,27,57,1,14,8,0,0,3,-4165,0.0,49,0,1715,49,0,0,0
19,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,9,75,13,28,1,4,7,20,1,1,0,3,0,0,3,3,0,0,29,67,2,14,13,20,1,4,-159,0.0,0,3,126,3,0,0,0
20,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,12,0,0,0,0,0,0,0,0,0,3,4,0,0,1,4,0,0,28,57,2,12,13,11,1,3,-270,0.0,0,2,248,2,0,0,0
21,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,44,55,5,23,0,5,5,15,0,2,7,19,0,5,0,13,0,0,27,70,2,16,16,15,1,3,-3210,0.0,29,0,1760,29,0,0,0
22,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,55,15,3,1,0,0,3,6,0,2,2,22,2,2,4,22,0,1,21,52,1,9,15,6,1,5,-2400,0.0,48,0,0,48,0,0,0
23,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,69,38,6,11,0,3,3,14,0,1,2,26,0,4,3,31,1,2,27,63,1,12,17,14,1,6,-6370,0.0,54,0,3670,54,0,0,0
24,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,87,53,17,15,0,1,2,16,0,2,9,31,2,8,7,28,2,0,31,50,0,9,13,16,0,7,-3550,0.0,71,0,0,71,0,0,0
25,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,59,3,0,1,0,1,0,1,0,0,2,25,0,3,3,23,1,2,31,51,0,10,13,1,0,7,-5260,0.0,58,0,2360,58,0,0,0
26,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,55,76,12,33,0,4,4,22,0,1,4,24,0,0,3,15,2,7,38,61,0,9,12,22,0,6,-2054,0.0,32,0,454,32,0,0,0
27,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,22,0,0,0,0,0,0,0,0,0,4,11,2,0,3,2,0,0,35,60,0,9,9,0,0,4,-1628,0.0,22,0,528,22,0,0,0
28,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,49,57,9,23,1,6,0,16,0,2,2,18,0,5,8,16,0,0,38,72,1,12,6,16,0,5,-3381,0.0,32,0,1781,32,0,0,0
29,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,53,12,1,6,0,1,0,4,0,0,6,17,0,3,4,21,0,2,22,63,1,12,4,4,0,3,-2556,0.0,49,0,106,49,0,0,0
30,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,51,39,5,21,0,0,3,10,0,0,0,20,0,9,3,19,0,0,27,83,1,11,7,10,0,3,-4765,0.0,40,1,2754,41,0,0,0
31,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,61,44,12,12,0,4,1,14,1,0,3,26,2,11,3,14,2,0,27,62,0,11,4,14,1,2,-2350,0.0,47,0,0,47,0,0,0
32,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,33,13,3,6,1,0,0,2,0,1,2,3,0,6,4,15,0,3,30,68,1,11,4,2,1,3,-2870,0.0,31,0,1320,31,0,0,0
33,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,20,61,7,24,0,3,1,25,1,0,0,8,0,3,0,7,0,2,28,69,1,8,5,25,2,1,-160,0.0,0,0,160,0,0,0,0
34,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,41,0,0,0,0,0,0,0,0,0,2,15,0,2,1,20,0,1,27,63,1,7,5,5,2,1,-2989,0.0,36,0,1189,36,0,0,0
35,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,47,73,6,30,3,4,10,20,0,0,0,20,0,4,2,20,1,0,28,72,4,11,12,20,2,1,-2760,0.0,27,0,1410,27,0,0,0
36,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,55,0,0,0,0,0,0,0,0,0,6,11,0,3,8,22,1,4,16,60,4,7,11,0,1,1,-3355,0.0,55,0,605,55,0,0,0
37,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,60,61,4,28,0,3,5,16,1,4,2,22,0,6,6,20,0,4,17,82,3,10,16,16,2,4,-4360,0.0,44,0,2160,44,0,0,0
38,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,44,7,2,4,0,0,1,0,0,0,5,10,5,6,6,10,0,2,12,62,3,7,16,0,1,4,-2200,0.0,44,0,0,44,0,0,0
39,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,20,38,6,18,0,4,4,6,0,0,2,4,0,5,1,8,0,0,18,80,3,11,20,6,1,4,-1760,0.0,14,0,1060,14,0,0,0
40,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,22,34,3,13,0,4,5,9,0,0,2,8,0,6,1,5,0,0,15,63,0,11,15,9,1,4,-650,0.0,13,0,0,13,0,0,0
41,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,41,16,0,8,1,2,2,3,0,0,6,12,0,4,5,12,0,2,15,71,1,13,17,3,1,4,-3745,0.0,38,0,1845,38,0,0,0
42,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,69,60,11,20,0,3,7,19,0,0,2,26,2,2,13,24,0,0,22,63,1,13,19,19,0,0,-2983,0.0,50,0,483,50,0,0,0
43,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,71,0,0,0,0,0,0,0,0,0,2,31,2,3,3,30,0,0,20,59,1,13,18,0,0,0,-5822,0.0,71,0,2272,71,0,0,0
44,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,79,71,14,23,1,8,5,20,0,0,9,29,3,7,7,22,0,2,28,64,2,17,19,20,0,0,-4925,0.0,59,0,1975,59,0,0,0
45,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,48,0,0,0,0,0,0,0,0,0,1,23,0,8,3,12,0,1,25,51,2,13,14,0,0,0,-3024,0.0,48,0,624,48,0,0,0
46,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,27,58,9,16,0,6,10,17,0,0,0,8,0,1,2,11,5,0,34,59,1,17,22,17,0,0,-1629,0.0,10,2,1107,12,0,0,0
47,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,13,17,0,11,0,2,1,3,0,0,2,6,0,0,0,5,0,0,23,50,1,16,16,3,0,0,-450,0.0,9,0,0,9,0,0,0
48,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,44,31,5,11,1,0,3,11,0,0,5,19,0,0,5,13,0,2,28,61,2,16,18,11,0,0,-3850,0.0,33,0,2200,33,0,0,0
49,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,70,55,9,18,0,1,3,22,0,2,8,29,0,5,3,25,0,0,23,56,1,9,17,22,0,2,-2250,0.0,45,0,0,45,0,0,0
50,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,107,13,2,6,0,1,1,3,0,0,7,36,2,13,7,40,2,0,25,61,1,9,18,3,0,1,-9373,0.0,104,0,4173,104,0,0,0
51,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,73,64,13,19,0,4,4,21,0,3,4,24,0,6,9,29,0,1,29,65,1,8,12,21,0,4,-3583,0.0,51,1,1022,52,0,0,0
52,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,82,3,0,1,0,0,2,0,0,0,8,23,0,3,13,29,2,4,29,55,1,6,13,0,0,3,-5740,0.0,82,0,1640,82,0,0,0
53,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,61,60,10,23,0,4,5,15,0,3,2,22,2,4,4,25,2,0,34,67,0,10,15,15,0,6,-4114,0.0,45,0,1864,45,0,0,0
54,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,34,4,1,0,1,1,0,1,0,0,2,6,0,0,7,16,1,2,26,49,1,10,12,1,0,6,-1990,0.0,33,0,340,33,0,0,0
55,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,19,53,3,16,1,6,4,22,0,1,0,6,0,1,3,9,0,0,27,59,2,15,15,22,0,7,-850,0.0,0,3,817,3,0,0,0
56,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,51,31,6,13,0,3,2,7,0,0,4,22,0,4,4,17,0,0,20,53,2,14,13,10,0,4,-2203,0.0,41,0,153,41,0,0,0
57,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,62,23,4,9,0,3,1,6,0,0,6,25,0,2,4,23,2,0,24,61,2,17,12,6,0,4,-5590,0.0,56,0,2790,56,0,0,0
58,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,70,58,7,20,2,1,4,23,0,1,2,32,0,3,2,27,0,4,21,58,4,14,11,23,0,2,-2560,0.0,47,0,210,47,0,0,0
59,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,63,8,2,3,0,0,1,2,0,0,1,26,0,5,11,16,0,4,22,61,3,13,12,2,0,2,-4843,0.0,59,0,1893,59,0,0,0
60,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,54,62,9,22,4,3,3,19,1,1,2,27,1,5,1,17,0,1,28,67,6,10,11,19,1,2,-3046,0.0,35,0,1296,35,0,0,0
61,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,16,6,0,2,0,0,0,4,0,0,1,12,0,0,0,3,0,0,22,56,6,7,9,4,1,2,-872,0.0,12,0,272,12,0,0,0
62,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,25,62,4,25,2,2,6,19,0,4,1,19,0,0,0,2,0,3,22,72,8,6,14,19,1,6,-1175,0.0,6,0,875,6,0,0,0
63,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,54,13,1,4,1,2,1,4,0,0,7,14,1,2,11,13,0,6,16,56,7,7,11,4,1,5,-2824,0.0,50,0,324,50,0,0,0
64,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,84,44,11,14,0,2,3,12,1,1,7,24,4,13,5,25,1,5,25,67,7,9,13,12,2,6,-7212,0.0,72,0,3612,72,0,0,0
65,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,96,32,2,12,0,3,3,12,0,0,5,33,1,7,9,39,0,2,18,57,3,9,13,12,1,5,-4353,0.0,83,1,192,84,0,0,0
66,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,76,27,3,12,0,2,3,7,0,0,10,22,1,2,6,30,0,5,21,67,3,11,16,7,0,5,-6718,0.0,69,0,3268,69,0,0,0
67,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,73,50,6,23,1,2,4,14,0,0,8,19,0,6,0,32,0,8,23,65,2,11,14,14,0,1,-3607,0.0,59,0,657,59,0,0,0
68,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.01,0.01,0.98,50,36,7,1,5,0,0,1,0,0,0,2,9,0,10,2,11,0,2,23,66,1,9,14,0,0,1,-2916,0.0,36,0,1116,36,0,0,0
