day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,104,150,18,54,3,8,11,54,1,1,4,39,0,7,12,36,0,6,18,54,3,8,11,54,1,1,-3211,0.0,64,1,0,65,0,0,0
1,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,32,0,0,0,0,0,0,0,0,0,2,10,2,3,1,9,0,5,0,50,0,7,5,48,0,0,-1550,0.0,31,0,0,31,0,0,0
2,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,71,41,9,10,0,5,4,13,0,0,7,28,2,4,2,26,0,2,9,59,0,12,9,61,0,0,-2233,0.0,44,3,0,47,0,0,0
3,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,56,0,0,0,0,0,0,0,0,0,5,23,0,1,10,16,0,1,0,56,0,6,5,56,0,0,-2361,0.0,47,1,0,48,0,0,0
4,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,52,36,7,12,0,1,4,11,0,1,6,20,0,7,2,13,2,2,7,65,0,6,8,63,0,1,-6079,0.0,38,0,4179,38,0,0,0
5,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,26,65,9,28,0,4,3,20,0,1,0,7,1,0,4,9,0,5,9,50,0,9,9,44,0,1,-672,0.0,13,2,0,15,0,0,0
6,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,34,0,0,0,0,0,0,0,0,0,0,14,0,2,2,13,0,3,0,49,0,8,8,44,0,0,-2303,0.0,30,0,803,30,0,0,0
7,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,40,67,9,27,1,1,5,20,1,3,5,10,0,2,7,15,0,1,9,67,1,6,12,51,1,3,-1233,0.0,24,3,0,27,0,0,0
8,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,61,0,0,0,0,0,0,0,0,0,2,14,2,8,8,23,0,4,0,65,0,5,10,51,1,2,-3028,0.0,41,2,956,43,0,0,0
9,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,45,47,7,16,0,2,3,18,0,1,2,19,0,2,0,22,0,0,7,71,0,5,8,58,0,1,-3383,0.0,27,0,2033,27,0,0,0
10,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,58,21,3,5,2,1,3,7,0,0,4,21,0,5,7,21,0,0,3,48,2,4,9,45,0,0,-2061,0.0,41,1,0,42,0,0,0
11,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,34,40,6,14,0,2,2,16,0,0,3,15,0,2,4,8,2,0,6,58,0,4,8,58,0,0,-2519,0.0,24,1,1308,25,0,0,0
12,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,18,29,2,11,1,2,2,10,0,1,0,8,0,1,0,9,0,0,2,46,1,6,9,51,0,1,-750,0.0,15,0,0,15,0,0,0
13,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,31,11,3,4,1,1,0,2,0,0,2,15,1,1,5,7,0,0,3,50,2,7,9,53,0,0,-2242,0.0,23,1,1081,24,0,0,0
14,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,43,60,11,22,0,3,2,21,0,1,0,15,1,5,3,17,0,2,11,56,2,7,9,56,0,1,-1633,0.0,21,4,539,25,0,0,0
15,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,60,0,0,0,0,0,0,0,0,0,6,11,0,5,7,23,2,6,0,51,0,4,6,49,0,0,-4635,0.0,55,1,1874,56,0,0,0
16,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,73,75,6,29,1,6,4,28,0,1,4,31,2,9,2,24,0,1,6,66,1,7,8,61,0,1,-3741,0.0,50,2,1219,52,0,0,0
17,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,62,0,0,0,0,0,0,0,0,0,9,24,0,4,3,18,0,4,0,55,0,2,6,51,0,0,-2917,0.0,53,0,267,53,0,0,0
18,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,35,48,6,21,0,2,2,17,0,0,1,15,0,0,4,15,0,0,6,72,0,2,6,64,0,0,-2327,0.0,20,1,1316,21,0,0,0
19,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,17,11,2,5,0,2,0,2,0,0,0,8,2,2,0,5,0,0,2,55,0,2,4,47,0,0,-700,0.0,14,0,0,14,0,0,0
20,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,36,34,6,14,2,0,0,11,0,1,1,12,0,0,0,20,2,1,6,69,2,2,3,58,0,1,-3053,0.0,21,1,1992,22,0,0,0
21,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,75,50,9,17,0,1,5,18,0,0,5,32,0,4,5,25,0,4,9,57,2,2,5,48,0,0,-2672,0.0,53,2,0,55,0,0,0
22,True,reg_19,request_scratch,cau100_afr0_asi0_19,regional_19,50,150,912,70,0,1,0.01,0.38125,0.01,0.98,50,112,9,3,2,0,0,0,3,0,1,8,39,3,4,13,40,0,5,3,56,0,0,5,45,0,1,-7150,0.0,91,2,2578,93,0,0,0
