day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,132,150,33,55,2,11,12,36,0,1,7,62,0,11,3,43,0,6,33,55,2,11,12,36,0,1,-16930,0.0,57,1,14069,58,0,0,0
1,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,24,75,9,24,2,2,6,30,0,2,2,4,0,0,2,16,0,0,9,24,2,2,6,30,0,2,-2229,0.0,12,3,1596,15,0,0,0
2,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,48,87,12,38,1,3,9,23,1,0,2,28,0,2,0,13,0,3,12,38,1,3,9,23,1,0,-4195,0.0,16,0,3395,16,0,0,0
3,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,29,95,20,33,2,5,7,26,0,2,2,5,0,6,5,8,0,3,20,33,2,5,7,26,0,2,-2948,0.0,10,3,2415,13,0,0,0
4,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,46,74,9,30,2,4,8,21,0,0,3,9,2,3,4,23,0,2,9,30,2,4,8,21,0,0,-3783,0.0,20,2,2761,22,0,0,0
5,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,3,102,18,30,2,5,7,38,0,2,0,3,0,0,0,0,0,0,18,30,2,5,7,38,0,2,-352,0.0,1,0,302,1,0,0,0
6,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,15,50,7,15,2,2,7,16,1,0,0,6,0,4,0,5,0,0,7,15,2,2,7,16,1,0,-804,0.0,3,1,643,4,0,0,0
7,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,136,112,15,40,0,6,13,35,2,1,14,52,0,13,6,41,1,9,15,40,0,6,13,35,2,1,-12497,0.0,62,5,9342,67,0,0,0
8,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,49,112,22,43,2,4,10,29,0,2,1,17,1,4,2,24,0,0,22,43,2,4,10,29,0,2,-5500,0.0,16,6,4634,22,0,0,0
9,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,40,71,10,29,0,4,5,20,1,2,4,16,2,4,0,14,0,0,10,29,0,4,5,20,1,2,-2890,0.0,12,3,2257,15,0,0,0
10,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,56,107,17,40,2,5,11,32,0,0,5,19,4,2,1,25,0,0,17,40,2,5,11,32,0,0,-5900,0.0,20,2,4878,22,0,0,0
11,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,46,79,6,28,1,5,3,34,0,2,7,15,0,7,3,13,0,1,6,28,1,5,3,34,0,2,-4119,0.0,23,0,2969,23,0,0,0
12,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,24,94,16,34,1,2,10,30,0,1,3,7,2,0,2,8,2,0,16,34,1,2,10,30,0,1,-2514,0.0,9,1,2053,10,0,0,0
13,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,7,71,11,28,0,0,4,26,1,1,0,0,0,1,2,4,0,0,11,28,0,0,4,26,1,1,-640,0.0,3,1,479,4,0,0,0
14,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,46,83,14,27,2,1,6,32,0,1,5,15,0,3,1,18,2,2,14,27,2,1,6,32,0,1,-4553,0.0,26,2,3231,28,0,0,0
15,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,36,87,15,24,1,7,8,28,2,2,0,5,5,8,2,14,0,2,15,24,1,7,8,28,2,2,-2724,0.0,3,5,2519,8,0,0,0
16,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,51,96,13,42,3,8,7,21,1,1,1,21,0,11,1,16,0,1,13,42,3,8,7,21,1,1,-4572,0.0,14,3,3839,17,0,0,0
17,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,78,91,16,42,2,3,6,21,0,1,2,38,0,6,5,25,0,2,16,42,2,3,6,21,0,1,-6842,0.0,36,0,5042,36,0,0,0
18,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,104,101,17,32,1,7,7,32,2,3,6,40,0,12,10,32,2,2,17,32,1,7,7,32,2,3,-9035,0.0,42,6,6869,48,0,0,0
19,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,25,111,20,38,2,13,6,29,0,3,4,9,0,3,1,8,0,0,20,38,2,13,6,29,0,3,-2886,0.0,6,5,2531,11,0,0,0
20,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,58,9,24,1,2,1,21,0,0,0,0,0,2,0,0,0,0,9,24,1,2,1,21,0,0,-165,0.0,1,0,115,1,0,0,0
21,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,42,93,16,33,1,3,10,30,0,0,5,14,0,0,0,19,0,4,16,33,1,3,10,30,0,0,-4243,0.0,17,2,3371,19,0,0,0
22,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,81,82,17,21,0,7,2,33,1,1,10,41,2,2,2,24,0,0,17,21,0,7,2,33,1,1,-6763,0.0,41,4,4669,45,0,0,0
23,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,45,108,10,35,5,9,5,41,2,1,3,15,2,2,1,20,0,2,10,35,5,9,5,41,2,1,-4470,0.0,8,9,3971,17,0,0,0
24,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,79,79,10,31,1,9,4,23,0,1,9,22,3,2,10,31,0,2,10,31,1,9,4,23,0,1,-5735,0.0,33,7,4008,40,0,0,0
25,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,43,117,14,31,2,11,8,49,0,2,7,18,0,3,1,14,0,0,14,31,2,11,8,49,0,2,-5144,0.0,16,2,4322,18,0,0,0
26,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,4,60,10,20,0,1,2,24,1,2,2,0,0,0,0,2,0,0,10,20,0,1,2,24,1,2,-241,0.0,0,1,230,1,0,0,0
27,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,34,94,16,33,2,3,6,34,0,0,4,9,0,2,3,16,0,0,16,33,2,3,6,34,0,0,-3264,0.0,10,2,2742,12,0,0,0
28,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,79,80,11,36,1,4,4,23,0,1,5,21,0,10,8,30,4,1,11,36,1,4,4,23,0,1,-5722,0.0,31,7,4095,38,0,0,0
29,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,68,118,24,38,0,6,7,40,0,3,0,20,0,7,7,32,0,2,24,38,0,6,7,40,0,3,-7864,0.0,24,9,6565,33,0,0,0
30,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,27,76,8,35,1,7,3,20,2,0,0,12,0,5,0,10,0,0,8,35,1,7,3,20,2,0,-2267,0.0,10,0,1767,10,0,0,0
31,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,88,91,9,38,2,5,5,31,0,1,8,37,0,3,8,29,0,3,9,38,2,5,5,31,0,1,-7592,0.0,39,4,5598,43,0,0,0
32,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,117,108,18,47,2,5,6,27,2,1,13,45,0,7,9,40,0,3,18,47,2,5,6,27,2,1,-11715,0.0,61,4,8621,65,0,0,0
33,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,9,98,14,39,1,7,6,30,0,1,0,6,2,0,0,1,0,0,14,39,1,7,6,30,0,1,-889,0.0,1,0,839,1,0,0,0
34,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,96,60,12,22,0,1,4,21,0,0,11,26,0,8,9,40,2,0,12,22,0,1,4,21,0,0,-6367,0.0,55,5,3562,60,0,0,0
35,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,109,131,30,46,1,4,11,38,0,1,2,54,4,6,7,36,0,0,30,46,1,4,11,38,0,1,-12781,0.0,44,4,10537,48,0,0,0
36,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,98,84,13,24,1,6,5,33,0,2,2,40,5,1,8,37,1,4,13,24,1,6,5,33,0,2,-7887,0.0,49,4,5393,53,0,0,0
37,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,11,115,15,49,3,9,2,37,0,0,2,4,0,2,0,2,0,1,15,49,3,9,2,37,0,0,-1318,0.0,2,0,1218,2,0,0,0
38,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,83,44,6,16,1,2,4,15,0,0,4,30,2,8,6,31,0,2,6,16,1,2,4,15,0,0,-4351,0.0,50,2,1829,52,0,0,0
39,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,87,139,21,52,1,10,7,44,2,2,4,38,2,0,9,31,0,3,21,52,1,10,7,44,2,2,-11994,0.0,42,3,9861,45,0,0,0
40,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,9,56,5,22,1,4,2,20,1,1,0,2,0,0,5,2,0,0,5,22,1,4,2,20,1,1,-619,0.0,2,5,464,7,0,0,0
41,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,14,101,16,34,2,7,4,36,1,1,1,5,0,4,0,4,0,0,16,34,2,7,4,36,1,1,-1442,0.0,2,2,1320,4,0,0,0
42,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,81,61,10,26,0,3,3,18,0,1,3,28,1,2,2,45,0,0,10,26,0,3,3,18,0,1,-5226,0.0,44,1,3015,45,0,0,0
43,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,112,126,23,48,0,13,10,31,0,1,15,37,2,11,7,39,0,1,23,48,0,13,10,31,0,1,-12333,0.0,44,6,10067,50,0,0,0
44,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,120,92,16,26,1,5,7,35,0,2,3,28,2,10,7,65,0,5,16,26,1,5,7,35,0,2,-9994,0.0,61,7,6867,68,0,0,0
45,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,51,117,15,46,1,9,7,33,0,6,4,15,2,3,5,19,0,3,15,46,1,9,7,33,0,6,-5256,0.0,7,7,4829,14,0,0,0
46,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,37,77,14,25,1,5,6,24,0,2,1,16,0,0,4,14,0,2,14,25,1,5,6,24,0,2,-3123,0.0,14,5,2368,19,0,0,0
47,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,7,96,15,44,3,4,5,23,0,2,0,4,0,0,0,2,0,1,15,44,3,4,5,23,0,2,-710,0.0,1,1,649,2,0,0,0
48,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,0,60,4,24,2,3,4,19,1,3,0,0,0,0,0,0,0,0,4,24,2,3,4,19,1,3,0,0.0,0,0,0,0,0,0,0
49,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,91,90,10,29,1,6,7,34,0,3,8,30,0,12,3,34,0,4,10,29,1,6,7,34,0,3,-7523,0.0,41,0,5473,41,0,0,0
50,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,53,110,16,37,1,12,6,33,0,5,3,25,0,3,3,15,0,4,16,37,1,12,6,33,0,5,-5429,0.0,14,7,4652,21,0,0,0
51,True,reg_33,request_scratch,cau100_afr0_asi0_33,regional_33,50,150,912,70,0,1,0.01,1,0.001,0.98,50,75,79,8,30,1,9,2,29,0,0,6,22,0,4,11,30,2,0,8,30,1,9,2,29,0,0,-6439,0.0,36,11,4518,47,0,0,0
