day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,1,0.001,0.98,50,101,150,16,72,1,8,10,39,0,4,14,35,1,5,13,31,0,2,16,72,1,8,10,39,0,4,-13489,0.0,37,8,11551,45,0,0,0
1,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,1,0.001,0.98,50,33,64,7,26,3,2,4,19,0,3,2,11,2,2,2,11,3,0,7,26,3,2,4,19,0,3,-2323,0.0,12,3,1690,15,0,0,0
2,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,1,0.001,0.98,50,44,107,20,35,0,10,6,35,1,0,5,18,0,5,5,9,0,2,20,35,0,10,6,35,1,0,-5010,0.0,17,4,4116,21,0,0,0
3,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,1,0.001,0.98,50,30,70,14,28,0,4,7,15,1,1,2,2,1,3,0,21,0,1,14,28,0,4,7,15,1,1,-2484,0.0,13,2,1812,15,0,0,0
4,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,1,0.001,0.98,50,106,97,13,37,4,7,6,27,2,1,6,42,0,9,8,40,0,1,13,37,4,7,6,27,2,1,-8780,0.0,45,2,6508,47,0,0,0
5,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,1,0.001,0.98,50,5,114,22,42,0,8,6,35,1,0,0,1,0,0,3,1,0,0,22,42,0,8,6,35,1,0,-726,0.0,3,1,565,4,0,0,0
6,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,1,0.001,0.98,50,4,38,6,18,0,1,4,8,0,1,1,0,0,0,0,0,0,3,6,18,0,1,4,8,0,1,-142,0.0,0,0,142,0,0,0,0
7,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,1,0.001,0.98,50,85,116,24,42,3,1,12,33,0,1,7,23,2,0,5,47,1,0,24,42,3,1,12,33,0,1,-9439,0.0,36,3,7606,39,0,0,0
8,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,1,0.001,0.98,50,99,83,15,36,3,2,4,21,0,2,11,36,0,8,3,35,0,6,15,36,3,2,4,21,0,2,-8308,0.0,55,1,5547,56,0,0,0
9,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,1,0.001,0.98,50,172,111,21,36,0,9,9,34,0,2,7,60,0,11,17,64,5,8,21,36,0,9,9,34,0,2,-16135,0.0,96,5,11280,101,0,0,0
10,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,1,0.001,0.98,50,82,115,28,32,0,11,6,36,1,1,10,40,0,7,2,23,0,0,28,32,0,11,6,36,1,1,-9253,0.0,36,2,7431,38,0,0,0
11,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,1,0.001,0.98,50,55,81,12,34,3,4,5,23,0,0,6,15,0,2,5,27,0,0,12,34,3,4,5,23,0,0,-4649,0.0,23,4,3455,27,0,0,0
12,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,1,0.001,0.98,50,0,101,14,33,0,5,8,40,1,0,0,0,0,0,0,0,0,0,14,33,0,5,8,40,1,0,0,0.0,0,0,0,0,0,0,0
13,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,1,0.001,0.98,50,2,49,7,21,0,1,4,15,0,1,0,0,0,0,2,0,0,0,7,21,0,1,4,15,0,1,-157,0.0,1,1,96,2,0,0,0
14,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,1,0.001,0.98,50,54,102,17,39,2,6,5,31,0,2,5,19,2,9,7,12,0,0,17,39,2,6,5,31,0,2,-5610,0.0,21,3,4527,24,0,0,0
15,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,1,0.001,0.98,50,108,81,12,35,1,5,7,18,1,2,13,30,0,9,4,43,0,9,12,35,1,5,7,18,1,2,-7283,0.0,49,3,4800,52,0,0,0
16,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,1,0.001,0.98,50,22,128,18,53,3,6,5,41,0,2,1,10,0,1,1,7,0,2,18,53,3,6,5,41,0,2,-2702,0.0,2,1,2591,3,0,0,0
17,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,1,0.001,0.98,50,90,42,7,9,1,5,2,18,0,0,8,45,0,6,4,21,0,6,7,9,1,5,2,18,0,0,-4562,0.0,56,0,1762,56,0,0,0
18,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,1,0.001,0.98,50,49,142,25,48,0,5,15,47,0,2,2,12,1,3,3,26,0,2,25,48,0,5,15,47,0,2,-7326,0.0,21,4,6232,25,0,0,0
